Country,Gold,Silver,Bronze,Total
CHN,8,7,3,18
JPN,8,3,4,15
FRA,7,10,8,25
AUS,7,4,3,14
GBR,6,6,5,17
KOR,6,3,3,12
USA,5,13,12,30
ITA,3,6,4,13
CAN,2,2,3,7
GER,2,2,2,6
HKG,2,0,2,4
SWE,1,1,2,4
BRA,0,1,3,4


